Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.92	0.11302173978164752	0.0851255128327882	0.0	0.11946009715209868	0.0	0.10112459249848338	0.0702917613092264	0.03934989402048894	0.0	0.0	0.0	0.0	0.0	0.12594242608766928	0.26018608018550216	0.0	0.0	0.0854978961320955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.93	0.08268722399062835	0.12203061725298812	0.0	0.1628564961200839	0.2549811885498317	0.15334095085389182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22410352323257593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.94	0.1121412355491853	0.0503398888787421	0.0	0.1572099909481494	0.0	0.0	0.15190274942675552	0.07711659336669817	0.0	0.0	0.0	0.0	0.16397265975376776	0.07407864462902992	0.0	0.0	0.0	0.21323823744767173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.95	0.06616775837191499	0.09364050567876347	0.0	0.1341776086060939	0.48910366949697837	0.07976090761405226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137149550232197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.96	0.07822739974982716	0.09584561939484512	0.0	0.1108067632628098	0.1837735981400186	0.12493111867592856	0.0	0.0	0.0	0.0	0.07224397020928229	0.0	0.0	0.0623147628445719	0.07169170479222907	0.1202129879573796	0.0	0.07995207497310781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.97	0.32587598319357236	0.0	0.0	0.21210266041115536	0.05915058455290359	0.0	0.0	0.0	0.0	0.0	0.0	0.09760735527336133	0.0	0.0	0.16003712150375826	0.0	0.0	0.0	0.14522629506524914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.98	0.10546895146045619	0.0	0.0	0.09708358300940995	0.20283186148617563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07540117511724558	0.2561390011254898	0.0	0.0834133077876811	0.17966212001354184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.99	0.08364636866827453	0.0	0.21897662331534481	0.1251421691583279	0.04892337727218551	0.16915379460279714	0.0	0.0	0.0	0.08477085976772941	0.0	0.0	0.0	0.0	0.2693868072153406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.100	0.07751637735545945	0.13108279198273262	0.0	0.13798557294269156	0.35611558463725906	0.03894188404036799	0.0	0.0	0.0	0.0	0.0	0.0	0.1429918264002922	0.0	0.0	0.0	0.0	0.0	0.11536596264119701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.101	0.09266970559228888	0.0	0.0	0.1758064851924273	0.082047675475491	0.0	0.2691632032070558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28130063177556974	0.0	0.0	0.0	0.0990122987571673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.102	0.057125051925692685	0.14876381373390316	0.0	0.03320366506555179	0.17832948893114764	0.09547865406735424	0.0992737886252107	0.053838620345515724	0.0	0.0	0.0	0.0	0.04587180158802579	0.0747115099522361	0.136817568058762	0.0	0.0	0.0	0.0765860377066002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.103	0.048481841383050436	0.0	0.0	0.0323687668156983	0.10527083186542005	0.1641305567933979	0.0	0.0	0.0	0.06793734905244601	0.0	0.0	0.0	0.0	0.4076158811448458	0.0	0.10541409137439249	0.06878068157074911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.104	0.04883290650402127	0.0	0.0	0.1062290099763448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.844938083519634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.105	0.10023291697230574	0.0	0.09766497228469316	0.17366749250043137	0.11790673959204036	0.05083943797679125	0.0	0.0	0.0	0.0	0.0	0.0	0.03543283845945446	0.0	0.42425560221428366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.106	0.11064336377403268	0.0	0.0	0.12121983767026413	0.0	0.06523595294707933	0.07127247975006738	0.0	0.0	0.0	0.06948609068322206	0.0	0.0	0.0	0.45467578940281855	0.10746648577251591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.107	0.0490887344385932	0.0	0.0	0.15544757272278645	0.343434442490465	0.2461292261496545	0.13936223855014854	0.0	0.0	0.04483316764479117	0.0	0.0	0.0	0.0	0.021704618003561126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.108	0.1663149856300063	0.0	0.0	0.0853106538339875	0.0	0.03233825744828195	0.0	0.0	0.0	0.0	0.2520687714686433	0.0	0.0	0.12819578143546143	0.10046643691547977	0.0	0.0	0.09284605914834383	0.14245905411979573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.109	0.04549371164760953	0.2257225837989424	0.0	0.1339696536935425	0.22022649141008527	0.07741112467731764	0.0	0.0	0.0	0.0	0.0	0.0	0.04988664891104725	0.0	0.0	0.0	0.0	0.12642137264106462	0.12086841322039076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.110	0.011754005196517156	0.23782556891803155	0.0	0.06626381855702908	0.6841566073284222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.111	0.09362060032887348	0.0	0.0	0.14835142315575836	0.0	0.15080277780088638	0.0	0.028664929665731104	0.2608789265305498	0.0	0.0	0.0	0.11482359555379211	0.0	0.021825851634813424	0.0	0.0	0.18103189532959546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.112	0.13622657090751408	0.0	0.4018594103767834	0.24592607749311868	0.0	0.0	0.0	0.0	0.0	0.0	0.10135390910836081	0.0	0.0	0.0	0.11463403211422307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.113	0.06429253960334856	0.4053218884490543	0.0	0.3083243636159526	0.0	0.1076368158669178	0.0	0.0	0.0	0.0	0.0	0.0	0.11442439246472656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.114	0.1348186883626694	0.06748309340368712	0.0	0.2042718369515029	0.13298765625774583	0.16569334337951241	0.0	0.033457435810879906	0.0	0.0	0.0	0.0	0.0	0.0	0.06454797698549235	0.0	0.0	0.09092411442140065	0.10581585442710942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.115	0.03563657967585703	0.19287417823545472	0.0	0.10453114539421887	0.0	0.0	0.23829250776726738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16495106859880093	0.0	0.0	0.2637145203284009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.116	0.14429438477975612	0.0	0.0	0.11473917997223883	0.195530505896795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12831872578964937	0.2558060557399285	0.16131114782163208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.117	0.17051913104728292	0.0	0.0	0.23093348560346336	0.02968418251335755	0.03506705201833833	0.0	0.0	0.0	0.0	0.0	0.07503440830947185	0.0	0.0	0.1722189752835272	0.0	0.1355456749442188	0.0	0.15099709028034008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.118	0.1904602309868889	0.0	0.15053972350197958	0.198165951842198	0.0	0.10589266497388926	0.1612397715555786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19370165713946563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.119	0.0352668474886356	0.0	0.0	0.21891070181180877	0.13328855193799885	0.0	0.0	0.0	0.0	0.08899798043440517	0.0	0.0	0.0	0.0	0.5235359183271516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.120	0.07813383585973745	0.0	0.0	0.17261156366709968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057867190258694134	0.20977519158286448	0.4816122186316042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.121	0.119932784637989	0.08386625470198109	0.0	0.09211772784545377	0.0	0.0	0.0	0.0	0.0	0.0	0.06355265168810065	0.0	0.0	0.37750169024518804	0.2630288908812875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.122	0.09074173295822698	0.0	0.0	0.04674921374674614	0.24535990046022987	0.0996321649580676	0.0	0.0	0.0	0.0	0.0	0.0	0.0372631116942501	0.10563954330519888	0.12283196597746833	0.0	0.05897421805037779	0.09165651760403831	0.10115163124539601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.123	0.042022951272137114	0.05940015583897049	0.0	0.07718971572935755	0.11104290648673912	0.2268596816598567	0.0	0.0	0.0	0.0	0.051207109743524735	0.0	0.0	0.0	0.43227747926941423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.124	0.06416669641141105	0.44912555833187406	0.0	0.14457946640249544	0.0	0.09883575885619598	0.08429915446859247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15899336552943089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.125	0.16323669268046176	0.0	0.0	0.15454338611167162	0.0	0.21545636166680704	0.0	0.0	0.0	0.0	0.056333963574317324	0.0	0.09794786669232829	0.0	0.2520871006524157	0.0	0.0	0.0	0.0603946286219983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.126	0.06311869408425991	0.0	0.0	0.22232419370315326	0.19480741442308377	0.0	0.0	0.0	0.0	0.023686140567888217	0.0	0.0	0.09586782175476619	0.13903247582736938	0.26116325963947923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.127	0.022479456369987293	0.0	0.0	0.16903423491647535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8084863087135373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.128	0.09657821575518072	0.08020142935208056	0.0	0.17128678012615875	0.09892904920970741	0.2298704980629527	0.0	0.0	0.0	0.0	0.0	0.0	0.11741218681400399	0.0	0.11166388285456814	0.0	0.0	0.09405795782534766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.129	0.08678652522041733	0.0	0.0	0.21134986832558655	0.0	0.0	0.0	0.0694465916904751	0.0	0.04936204070780527	0.0	0.0	0.0786854105258366	0.0	0.29874885908918924	0.20562070444068997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.130	0.06850742691202719	0.0	0.0	0.12743880556993284	0.09790807509649926	0.0	0.0	0.05395863040613565	0.0	0.0543975644671137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5977894975482914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.131	0.043454136980694766	0.20396532548376992	0.0	0.14046008610415478	0.0	0.05006577110783525	0.0	0.053812895415735564	0.0	0.0	0.05728519508213469	0.0	0.0	0.0	0.059015191846593054	0.0	0.18997309998459033	0.20196829799449162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.132	0.1321014370330856	0.0	0.0	0.103198762498921	0.0	0.24427471212870105	0.039531026599038455	0.0	0.0	0.0	0.0	0.06475784776580623	0.0	0.05791326237766538	0.10548161275987324	0.0	0.0	0.252741338836909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.133	0.1769186398302147	0.0	0.0	0.2653772550155643	0.0	0.029158220179247386	0.0	0.0	0.09788825662259973	0.09033014669616792	0.0	0.0	0.0	0.0	0.340327481656206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.134	0.14709778250330588	0.07501239580871974	0.0	0.1033318583500555	0.0	0.21163763363365912	0.0	0.0	0.0	0.09575570469472491	0.09142476969701997	0.0	0.07112837967185758	0.09623999113417339	0.0	0.0	0.0	0.0	0.10837148450648382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.135	0.11627145078285252	0.05119344917218666	0.0	0.1283411053607107	0.08257555969032412	0.10591579007621334	0.10927203636479645	0.0	0.0	0.0	0.08335693363812843	0.0	0.0	0.0	0.11578143235766011	0.0	0.0	0.20729224255712764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.136	0.05693973313601363	0.0	0.0	0.14548592762620643	0.0	0.0	0.6569883546174821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14058598462029798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.137	0.250459891051061	0.0	0.0	0.03775544115429342	0.0	0.05562507751000233	0.1055962121758948	0.070609676544109	0.0	0.06706272759060575	0.09761863107352234	0.0	0.0	0.0	0.0826313182936056	0.0	0.10831331029142524	0.06287100628840814	0.06145670802707246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
