Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Liver-HCC::S.174	0.024087103398699204	0.0	0.0	0.0	0.2217461718862636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6273077599970516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12685896471798547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.175	0.05308588836577493	0.057706493929917495	0.0	0.0	0.2273647913902119	0.0	0.0	0.0	0.0	0.1196675948112449	0.0	0.0	0.14578612348889325	0.0	0.0	0.0	0.03685660610097371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06748655692801166	0.0	0.0	0.0	0.20035165176089637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09169429322407585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.176	0.026199487343463	0.0	0.0	0.0	0.38095541522089005	0.0	0.0	0.0	0.0	0.1786709609400021	0.0	0.0	0.30489573158087113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1092784049147737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.177	0.027366183023533556	0.0	0.0	0.0	0.4370554505195048	0.0	0.0	0.0	0.0	0.11295565126310778	0.0	0.0	0.1668864097455211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08256934467924829	0.0	0.0	0.06476347008364808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10840349068543642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.178	0.043710132652617036	0.0	0.0	0.0	0.5289307770924876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07815947720774441	0.0	0.0	0.08559381009202709	0.0	0.0	0.0	0.1107969622653183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1528088406898055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.179	0.02441487148411952	0.0	0.0	0.0	0.3292944989046348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27391248013588604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10615196631447493	0.0	0.0	0.0	0.0	0.0	0.0	0.07737446120286628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18885172195801825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.180	0.03425888672579789	0.0	0.0	0.0	0.31875763410663127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3231925476103301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10800493981387285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2157859917433679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.181	0.022470346953269146	0.0	0.0	0.0	0.3180198500932139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.659509802953517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.182	0.034897726922833563	0.0	0.0	0.0	0.16667186948378926	0.0	0.0	0.0	0.0	0.07781034132349296	0.0	0.0	0.1966287296224667	0.0	0.0	0.0	0.03517078664515467	0.0	0.0	0.0	0.06606456622068474	0.0	0.0	0.0	0.0	0.0	0.0	0.07084271221137052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23643203063575666	0.0	0.115481236934451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.183	0.05004471436608148	0.0	0.0	0.0	0.25835519730246503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19457706970448174	0.0	0.0	0.0	0.07009066503439808	0.09009767673618567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049861773182226836	0.0	0.1658221488627235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12115075481143767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.184	0.02786195396264728	0.0	0.0	0.0	0.24019748110922792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45481817003043506	0.0	0.0	0.0	0.09516065718762778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18196173771006197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.185	0.06005545760263846	0.0	0.0	0.0	0.3727186862895797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25694289169054607	0.0	0.0	0.0	0.057067314925494494	0.0	0.08074433613902736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17247131335271387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.186	0.02715811649025539	0.0	0.0	0.0	0.5547374513262349	0.0	0.0	0.0	0.0	0.1438775833156186	0.0	0.0	0.1500102540954061	0.0	0.0	0.0	0.12421659477248496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.187	0.02498523357348999	0.0	0.0	0.0	0.23283966405653606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11317597019019932	0.0	0.0	0.0	0.0	0.0	0.0	0.09995717906139724	0.0	0.0	0.0	0.0	0.12344681591686567	0.14585864524746986	0.0	0.0	0.0	0.0842277502441981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1755087417098437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.188	0.017128844119643584	0.0	0.0	0.0	0.2776225076542221	0.0	0.0	0.0	0.0	0.12311539024322106	0.0	0.0	0.10669403145664202	0.0	0.0	0.0	0.09199413574329407	0.0	0.0	0.0	0.0	0.0	0.03973236805571259	0.0	0.0	0.17275429580738136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09950505558288536	0.0	0.07145337133699797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.189	0.02795824344339322	0.0	0.0	0.0	0.33815057780524116	0.0	0.0	0.0	0.0	0.0	0.1093571511792681	0.0	0.13591416172764578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06717863121984659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32144123462460517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.190	0.043969291882568956	0.0	0.0	0.0	0.2595862457469016	0.0	0.0	0.0	0.0	0.18487881136039294	0.08786400282315612	0.0	0.15474646319540775	0.0	0.0	0.0	0.06592703241559691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09668426695545805	0.0	0.1063438856205177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.191	0.02120319934478951	0.0	0.0	0.0	0.36789389242998016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15106203196653376	0.0	0.0	0.0	0.06600493386675987	0.0	0.0	0.05868418550656857	0.0	0.0	0.0	0.0	0.0	0.05087357583796076	0.0	0.0	0.0	0.2842781810474073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.192	0.017135631803672634	0.0	0.0	0.0	0.3599576368132005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3680248653154245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06308967965040452	0.0	0.0	0.05182344002073017	0.06652016317318774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07344858322337997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.193	0.023630790209879675	0.0	0.0	0.0	0.40492925009914044	0.0	0.0	0.0	0.0	0.08602823041667143	0.0	0.0	0.223628612349412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06174133299474797	0.05670462200842752	0.0	0.14333716192172097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.194	0.014967929331272885	0.0	0.0	0.0	0.22477602726962562	0.0	0.0	0.0	0.0	0.1152336057157347	0.0	0.0	0.40382647521870374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09962974709578988	0.0	0.08237178396886873	0.0	0.0	0.059194431400004445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.195	0.05353667486935033	0.0	0.0	0.0	0.30955670385788603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1958061374762744	0.0	0.0	0.0	0.07377722358979878	0.0	0.0	0.0	0.0	0.0	0.08330662498127733	0.0	0.0	0.0	0.0	0.0	0.0	0.28401663522541315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.196	0.02034109459119996	0.0	0.0	0.0	0.1914592884069086	0.0	0.0	0.0	0.0	0.12738544181742356	0.0	0.0	0.21947259965874266	0.0	0.0	0.0	0.04839344788406177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09586180345543639	0.0	0.06321344104475175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12761339316725825	0.10625948997421694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.197	0.014925378234852004	0.0	0.0	0.0	0.15478496209896792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24282564194235348	0.0	0.0	0.0	0.06119339550694062	0.0	0.0	0.0	0.0	0.0	0.09822188945783301	0.0	0.0	0.06020648080452598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2030397324598739	0.0	0.0	0.0	0.0	0.0	0.16480251949465297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.198	0.020139810804533285	0.0	0.0	0.0	0.31286634760816595	0.0	0.0	0.0	0.0	0.24767883709636726	0.0	0.0	0.3021652162034827	0.0	0.0	0.0	0.01514808098435828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10200170730309253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.199	0.023040110461288538	0.0	0.0	0.0	0.28049235229048086	0.0	0.0	0.0	0.0	0.11626667919927786	0.0	0.0	0.1519203961712449	0.0	0.0	0.0	0.09388702109300105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09514277485735802	0.07184288481097102	0.0	0.0	0.16740778111637764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.200	0.027511544690494705	0.0	0.0	0.0	0.3234954621500312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27931059170474865	0.0	0.0	0.0	0.2451176732258617	0.0	0.0	0.0	0.0	0.06972325796252146	0.0	0.0	0.0	0.05484147026634244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.201	0.031540734151519596	0.0	0.0	0.0	0.19666430449157737	0.0	0.0	0.0	0.0	0.08331767721752309	0.0	0.0	0.29457462628232606	0.0	0.0	0.0	0.0	0.0	0.0	0.08356098388951877	0.0	0.0	0.0	0.0	0.0	0.11881282244414547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1915288515233897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.202	0.018135178679902903	0.0	0.0	0.0	0.29684616808353786	0.0	0.0	0.0	0.0	0.0	0.12258559429796789	0.0	0.5624330589385913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.203	0.052648824088216604	0.0	0.0	0.0	0.2927265640684276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4524659735490762	0.0	0.0	0.0	0.07945951729649554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12269912099778392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.204	0.02037703700778291	0.0	0.0	0.0	0.44604125482219503	0.0	0.0	0.0	0.0	0.12023466399170163	0.0	0.0	0.14178962106893184	0.0	0.0	0.0	0.1236542671895936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14790315591979494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.205	0.025020913870264158	0.0	0.0	0.0	0.2629446177867174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29011054857833046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08266182180610848	0.0	0.0	0.0	0.0	0.08398230282105268	0.0	0.25527979513752685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.206	0.020589545394259987	0.0	0.0	0.0	0.3270157575304614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4524064014936716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07211651708699712	0.0	0.0	0.0	0.0	0.0	0.0	0.1278717784946098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.207	0.02723454407591194	0.0	0.0	0.0	0.33259327711906245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3404497960228378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17525409035629652	0.0	0.0	0.0	0.0	0.1244682924258913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.208	0.02743128992507218	0.0	0.0	0.0	0.26665381312955483	0.0	0.0	0.0	0.0	0.06105156769033103	0.0	0.0	0.02002369390664397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18098583491480927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44385380043358885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.209	0.016814793962879642	0.0	0.0	0.0	0.2334121213592603	0.0	0.0	0.0	0.0	0.0980825116628939	0.0	0.0	0.18848244799333982	0.0	0.0	0.0	0.1390844235910392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15211200495921345	0.0	0.05175572707505176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12025596939632206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.210	0.013738941647030179	0.0	0.0	0.0	0.14907813640680992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38472647204724386	0.0	0.0	0.0	0.035068807470826656	0.0	0.0	0.09435945051560603	0.0	0.0	0.06486211947508083	0.0	0.0	0.0	0.0	0.0	0.0	0.17520184659549679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0829642258419058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.211	0.016685836482868973	0.0	0.0	0.0	0.3338244450064413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5567488823212366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09274083618945293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.212	0.029644556196653887	0.0652805275854862	0.0	0.0	0.4258271950262761	0.0	0.0	0.0	0.0	0.17689034432301706	0.0	0.0	0.30235737686856684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.213	0.03332442489453255	0.0	0.0	0.0	0.21607248691247902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2469586541965453	0.0	0.0	0.0	0.03783886531777455	0.0	0.0	0.0	0.048305825109001006	0.0	0.0	0.0	0.0	0.0	0.07636675920007303	0.0	0.0	0.0826254673545591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12260930121173814	0.0	0.13589821580329736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.214	0.027154586681992797	0.0	0.0	0.0	0.1747303941281812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11801470855166582	0.0	0.0	0.0	0.07789088467434836	0.0	0.0	0.0	0.12926637842964936	0.0	0.0	0.0	0.0	0.0	0.0	0.05035685474256067	0.0	0.047719927517982	0.13150088377195895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1537017006996073	0.0	0.08966368080205347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.215	0.04399473518089231	0.0	0.0	0.0	0.23816625798894658	0.0	0.0	0.0	0.0	0.11907370597395889	0.0	0.0	0.25289462775788224	0.0	0.0	0.0	0.030073971606010132	0.0	0.0	0.054722150567421995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13828403509992554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12279051582496216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.216	0.021028909223658885	0.0	0.0	0.0	0.21080114738555192	0.0	0.0	0.0	0.0	0.14888742944635303	0.0	0.0	0.4080286702174978	0.0	0.0	0.0	0.031237090659214352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18001675306772413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.217	0.015679471525847227	0.0	0.0	0.0	0.28623999596692357	0.0	0.0	0.0	0.0	0.09306552741880117	0.0	0.0	0.18452259617076047	0.0	0.0	0.0	0.4204924089176676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.218	0.07252459995699564	0.0	0.0	0.0	0.31082944501204324	0.0	0.0	0.0	0.0	0.1354917160175145	0.0	0.0	0.17399559696929864	0.0	0.0	0.0	0.034267557807546846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0559230923784666	0.0	0.21696799185813448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.219	0.043323010112586935	0.0	0.0	0.0	0.37289254470204103	0.0	0.0	0.0	0.0	0.1375728034563367	0.0	0.0	0.31233984094245043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1338718007865849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.220	0.026199044670081998	0.0	0.0	0.0	0.7583232181370159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21547773719290228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
