Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Liver-HCC::S.260	0.026191364029229197	0.0	0.0	0.0	0.27095974180875304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5440871570676514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05264059534847176	0.0	0.0	0.0	0.0	0.10612114174589456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.261	0.07864839031693929	0.0	0.0	0.0	0.22316922199744457	0.0	0.0	0.0	0.0	0.1001776131906709	0.1347689339395605	0.0	0.07997392636792894	0.0	0.0	0.0	0.0	0.0	0.0	0.030259285203797292	0.0	0.0	0.04875225454030454	0.0	0.0	0.0	0.0	0.049254333886581146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11591719994677947	0.0	0.13907884060999348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.262	0.009842691775640332	0.0	0.0	0.0	0.31892293153571816	0.5620860717064735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027552641143412947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081595663838755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.263	0.030411425792507205	0.0	0.0	0.0	0.2912204560518732	0.0	0.0	0.0	0.0	0.05301189277137368	0.0	0.0	0.13221855871757923	0.0	0.0	0.0	0.06028669236311239	0.0	0.0	0.0	0.0	0.0	0.07530935482708934	0.0	0.0	0.0	0.1330212680115274	0.0	0.0	0.0	0.22452035146493757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.264	0.026283408907216494	0.0	0.0	0.0	0.31591218317525777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3954046585567011	0.0	0.0	0.0	0.01421245162886598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0807469553814433	0.0	0.0	0.0	0.16744034235051544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.265	0.029252639495519414	0.0	0.0	0.0	0.29917353209425823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5073157020245602	0.0	0.0	0.0	0.0056727928310653835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15858533355459672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.266	0.03837202620446963	0.0	0.0	0.0	0.3089479504629507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3122929455437228	0.0	0.0	0.0	0.029406796304378126	0.0	0.0	0.0	0.0	0.0	0.06043491734050197	0.0	0.0	0.0	0.0	0.05500035278969435	0.0	0.10441059679828958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09113441455599271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.267	0.03726264909140969	0.0	0.0	0.0	0.27119975736508806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3231387376101321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06999391974118942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19592494803138763	0.0	0.10247998816079294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.268	0.02438261515578519	0.0	0.0	0.0	0.3632548198684829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6123625649757319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.269	0.026460018162497233	0.0	0.0	0.0	0.21278606964043706	0.0	0.0	0.0	0.0	0.0979385615149314	0.0	0.0	0.42444868974692396	0.0	0.0	0.0	0.04498238390104388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07221206483397472	0.0	0.12117221220019174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.270	0.01706175669441265	0.0	0.0	0.0	0.2699608195102116	0.0	0.0	0.0	0.0	0.05174020967861583	0.0	0.0	0.3735342762339826	0.0	0.0	0.0	0.005709938845691147	0.0	0.0	0.03896147414881425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12954531793130314	0.0	0.0	0.0	0.11348620695696891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.271	0.059336270282090535	0.0	0.0	0.0	0.39765905896931264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30223063546905754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11670926044172317	0.0	0.12406477483781617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.272	0.020394713752368232	0.0	0.0	0.0	0.3071105428586833	0.0	0.0	0.0	0.0	0.05800108128567323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6144936621032753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.273	0.009020837370716427	0.0	0.0	0.0	0.252862918578617	0.0	0.0	0.0	0.0	0.12014771304111782	0.0	0.0	0.36539275126772913	0.0	0.0	0.0	0.0	0.0	0.0	0.0465458040292125	0.060197277593399046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14583269811920796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.274	0.03399971913635143	0.0	0.0	0.0	0.4545750467544083	0.0	0.0	0.0	0.0	0.14862698618120776	0.0	0.0	0.2558259794481554	0.0	0.0	0.0	0.0	0.0	0.0	0.017183121737590033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08978914674228693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.275	0.046352507930652896	0.0	0.0	0.0	0.43571175866838807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5179357334009591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.276	0.04851015179760319	0.0	0.0	0.0	0.2739626368943972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3344610936187647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06962040387176072	0.0	0.05018803277681041	0.0	0.22325768104066374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.277	0.01594269280397022	0.0	0.0	0.0	0.27802960724565756	0.0	0.0	0.0	0.0	0.0	0.0816655746898263	0.0	0.09056748367245658	0.0	0.0	0.0	0.10262006918114144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09302431136476426	0.0	0.0	0.0	0.0	0.15698094272952853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1811693183126551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.278	0.014950986787921672	0.0	0.0	0.0	0.24040374194349132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33638463786231726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14472297659278158	0.05754846306838091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13483001751323132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07115917623187597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.279	0.016483316532905298	0.0	0.0	0.0	0.23525762086677365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5528654232209739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10195865254146604	0.0	0.09343498683788122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.280	0.055518862851041885	0.0	0.0	0.0	0.4619921067624184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14618658273118826	0.0	0.0	0.0	0.020024877909887377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14333741580842446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17294015393703951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.281	0.02490771638501651	0.0	0.0	0.0	0.3293406212056648	0.0	0.0	0.0	0.0	0.19111035052807082	0.0	0.0	0.2812755958786751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04598037594369482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12738534005887794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.282	0.02644610935044602	0.0	0.0	0.0	0.2518975910022134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29110537709882783	0.0	0.0	0.0	0.02029243771076583	0.0	0.0	0.043829273578627155	0.0	0.0	0.10516284086669711	0.0	0.0	0.08885921529252362	0.0	0.17240715509989915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.283	0.06637391363707121	0.0	0.0	0.0	0.4251045074735359	0.0	0.0	0.0	0.0	0.10135642466738137	0.0	0.0	0.24361794639498863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16354720782702295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.284	0.07195620451375682	0.07322704868771396	0.0	0.0	0.3117905311271713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22477687473056931	0.0	0.0	0.0	0.0	0.0	0.0	0.07153710904019271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0850001513883606	0.0	0.16171208051223532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.285	0.034621577163520476	0.0	0.0	0.0	0.29082955626379015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6036299892130423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07091887735964698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.286	0.02832321598086124	0.0	0.0	0.0	0.3100159450717703	0.0	0.0	0.0	0.0	0.1625296105263158	0.0	0.0	0.27775340019138756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08557578277511962	0.0	0.13580204545454544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.287	0.03238469703103913	0.0	0.0	0.0	0.20291709764796603	0.0	0.0	0.0	0.0	0.12851519751301327	0.0	0.0	0.20287513582032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09249466329284749	0.1435782039714671	0.0	0.0	0.0	0.08537030470406784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11186470001927895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.288	0.03993126021273351	0.0	0.0	0.0	0.3337361986430556	0.0	0.0	0.0	0.0	0.13849328963483212	0.0	0.0	0.4534905964184826	0.0	0.0	0.0	0.034348655090896164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.289	0.02854407721581596	0.0	0.0	0.0	0.38670759685708855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5575155433971692	0.0	0.0	0.0	0.027232782529926173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.290	0.03552132563575831	0.09289799695402706	0.0	0.0	0.3372076586385209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289779888078203	0.0	0.0	0.0	0.005395029963873344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.291	0.028904691864507684	0.0	0.0	0.0	0.11105698292385867	0.0	0.0	0.0	0.0	0.11519355003941102	0.0	0.0	0.5755473928300361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16929738234218655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.292	0.024080089050504933	0.0	0.0	0.0	0.34819975308085166	0.0	0.0	0.0	0.0	0.14402027797128894	0.0	0.0	0.29008010457978384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08003672690434532	0.0	0.1135830484132252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.293	0.022025308444426666	0.0	0.0	0.0	0.30268487524177745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03658300379562826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04399136686627462	0.0	0.14335953048698505	0.0	0.0	0.0	0.0	0.0	0.0	0.2319913758223017	0.0	0.0	0.0	0.2193645393426063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.294	0.036649256957605986	0.0	0.0	0.0	0.41803738354114717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23212108937655862	0.0	0.0	0.0	0.13416862463840398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04110738314214464	0.0	0.13791626234413965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.295	0.004106658230390013	0.0	0.0	0.0	0.33264274034023816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28550051671914833	0.0	0.0	0.0	0.06455300858136835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17836488572505982	0.0	0.0	0.0	0.0	0.0	0.0	0.13483219040379538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.296	0.011700707051456576	0.0	0.0	0.0	0.2380958124149197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2635013411380343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062041260005445145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08431343288864689	0.0	0.0	0.0	0.3403474465014974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.297	0.026927714403875695	0.0	0.0	0.0	0.3924249216589862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5806473639371381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.298	0.042864061698089935	0.0	0.0	0.0	0.3017376870631942	0.0	0.0	0.0	0.0	0.08582104485611577	0.0	0.0	0.09495434489699286	0.0	0.0	0.0	0.0	0.0	0.0	0.06642057173536703	0.0	0.0	0.10387106326041927	0.0	0.0	0.0	0.0	0.0	0.0	0.10239863960443438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019325868853867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.299	0.013389701857893972	0.0	0.0	0.0	0.15884800532828458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6350901487578251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05988810670771409	0.0	0.0	0.0	0.1327840373482824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.300	0.020554982521681125	0.0	0.0	0.0	0.21732150366911276	0.0	0.0	0.0	0.0	0.12578991727818548	0.0	0.0	0.5261166863909273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11021691014009341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.301	0.02043904365781711	0.0	0.0	0.0	0.18951400567846607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24739185730088495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2983077511061947	0.0	0.0	0.0	0.0	0.0	0.08489911747787611	0.0	0.15944822477876108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.302	0.029226073550838498	0.0	0.0	0.0	0.3711247946208394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43271150837762545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16693762345069663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.303	0.03883675909197021	0.0	0.0	0.0	0.2923832300262455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1862760488957576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05413080973820699	0.0	0.08171966955432523	0.08806949012589592	0.0	0.0613191523893391	0.0	0.07872912500362864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11853571517463066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.304	0.04294770029985547	0.0	0.0	0.0	0.21343788235123579	0.32171882649201927	0.0	0.0	0.0	0.0	0.0	0.0	0.13686276265112848	0.0	0.0	0.0	0.02296022152176656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11994343306179335	0.0	0.1421291736222011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.305	0.02933578157201969	0.0	0.0	0.0	0.34881859729460024	0.0	0.0	0.0	0.0	0.07185240374743179	0.0	0.0	0.1623867713651813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10657480730899406	0.0	0.1339815079501808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14705013076159218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.306	0.030594945719489987	0.0	0.0	0.0	0.4103777589556771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07073654456587736	0.0	0.0	0.0	0.06924012173649059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11180813114754101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22921281979356412	0.07802967808136006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
