Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.92	0.11341035975829816	0.07224035538595011	0.0	0.07437672882869585	0.0	0.10936017162742873	0.04095142545833985	0.049357058220934225	0.0	0.0	0.0	0.0	0.0	0.1358171844470998	0.26719794237371497	0.0	0.0	0.13728877389953822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.93	0.08118070455543011	0.12052061918924815	0.0	0.15763798927611114	0.266621044568243	0.16052554838628763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2135140940246801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.94	0.10980438197222603	0.0069654538555623535	0.0	0.11719486498177313	0.0	0.0	0.05217056410170464	0.10440171500697784	0.0	0.0	0.0	0.0	0.15240746136939307	0.07540704833688869	0.0	0.0	0.0	0.38164851037547415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.95	0.05734131424283612	0.0909871121559714	0.0	0.14006467483924293	0.48281339691677144	0.0786407481552969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1501527536898812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.96	0.08064597143572158	0.097429081149473	0.0	0.08607153098798373	0.18174264903261342	0.12716475704574642	0.0	0.0	0.0	0.0	0.0666595551245434	0.0	0.0	0.06351875649163195	0.07489810921399356	0.15157187050792342	0.0	0.07029771901036952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.97	0.32327121413951426	0.0	0.0	0.21037132806808903	0.08313240147494515	0.0	0.0	0.0	0.0	0.0	0.0	0.10230870953866121	0.0	0.0	0.14605061399127633	0.0	0.0	0.0	0.13486573278751404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.98	0.09780064430270005	0.0	0.0	0.06912416170186686	0.19488953176715876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07484063872264018	0.28048162107726204	0.0	0.10925465659441631	0.17360874583395583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.99	0.08173068718713257	0.0	0.22832687518987	0.11102719291693093	0.04347125967119878	0.179193597732081	0.0	0.0	0.0	0.09757209538597215	0.0	0.0	0.0	0.0	0.2586782919168146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.100	0.07139658540436022	0.12917529711578554	0.0	0.1164509255179359	0.3509656505070851	0.04543922880416198	0.0	0.0	0.0	0.0	0.0	0.0	0.13118817911481886	0.0	0.0	0.0	0.0	0.0	0.15538413353585234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.101	0.0900228609797074	0.0	0.0	0.14899135054564658	0.10197795395980122	0.0	0.26641520421380693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29021325285065924	0.0	0.0	0.0	0.10237937745037856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.102	0.05538677786306468	0.14666586310428745	0.0	0.02561065804333431	0.18129152390261027	0.09249017364459006	0.09384767981887111	0.0582121951171928	0.0	0.0	0.0	0.0	0.04065185964837103	0.07068028801460165	0.14155178643345945	0.0	0.0	0.0	0.09361119440961717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.103	0.04304509711540059	0.0	0.0	0.02041660860385367	0.09340573371881049	0.16376718689605113	0.0	0.0	0.0	0.07101036468499722	0.0	0.0	0.0	0.0	0.4221306246506602	0.0	0.11909765067681018	0.06712673365341647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.104	0.049381831320989715	0.0	0.0	0.11536256798917384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8352556006898364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.105	0.09980131743563674	0.0	0.10458687420273345	0.17288085668617403	0.13081821222845977	0.04953252713984586	0.0	0.0	0.0	0.0	0.0	0.0	0.03614239926012342	0.0	0.4062378130470269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.106	0.11042009124759113	0.0	0.0	0.0940609466669939	0.0	0.06760194138847589	0.07613071914191775	0.0	0.0	0.0	0.0685135852439875	0.0	0.0	0.0	0.47628035558718385	0.10699236072385004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.107	0.04704628998265585	0.0	0.0	0.09755445390983081	0.3326716089848894	0.2586048378022499	0.14023148406984196	0.0	0.0	0.05834003330723565	0.0	0.0	0.0	0.0	0.06555129194329641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.108	0.16471572468177917	0.0	0.0	0.04170869632228785	0.0	0.053255977945902554	0.0	0.0	0.0	0.0	0.25494844277913775	0.0	0.0	0.13937163242561923	0.10097859279870619	0.0	0.0	0.09623353657414355	0.14878739647242373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.109	0.04087200639487255	0.206301837058552	0.0	0.12331305507299722	0.23399378031060525	0.08655786565564802	0.0	0.0	0.0	0.0	0.0	0.0	0.04299025777340621	0.0	0.0	0.0	0.0	0.1330273934730606	0.1329438042608581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.110	0.011992260975223622	0.23908413020135597	0.0	0.054025019078767875	0.6948985897446526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.111	0.09194408233137227	0.0	0.0	0.1302473778879019	0.0	0.15109205778714768	0.0	0.03092466798381745	0.2620997194931438	0.0	0.0	0.0	0.11187469375758227	0.0	0.05036127622384393	0.0	0.0	0.17145612453519063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.112	0.1365194460982684	0.0	0.4165944049007379	0.24066990067254912	0.0	0.0	0.0	0.0	0.0	0.0	0.0935530201074412	0.0	0.0	0.0	0.1126632282210034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.113	0.06188101129428731	0.3810194557774363	0.0	0.28355181475589536	0.0	0.15384553482744823	0.0	0.0	0.0	0.0	0.0	0.0	0.11970218334493296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.114	0.12792154450147983	0.06135521260931407	0.0	0.16845383058998828	0.15711913192742727	0.16285093965256955	0.0	0.04867897205158716	0.0	0.0	0.0	0.0	0.0	0.0	0.05108510964563897	0.0	0.0	0.0971494234175573	0.12538583560443764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.115	0.03297097081165524	0.1634996078634954	0.0	0.08551222196179203	0.0	0.0	0.18012984157147227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19324611137966666	0.0	0.0	0.3446412464119184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.116	0.14052545821291965	0.0	0.0	0.10942897577924644	0.21807467447553985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1309652772670488	0.24231249820054573	0.15869311606469966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.117	0.16773651277703897	0.0	0.0	0.1986839685432217	0.0464648698699908	0.05396423520921004	0.0	0.0	0.0	0.0	0.0	0.07466907197037702	0.0	0.0	0.14861803017665992	0.0	0.16308528643546938	0.0	0.1467780250180322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.118	0.18963405971919362	0.0	0.16640297008956417	0.16808660800662828	0.0	0.12510901757748188	0.1633314934577669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18743585114936517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.119	0.03403667133704006	0.0	0.0	0.2403435100563053	0.1648062792842701	0.0	0.0	0.0	0.0	0.07977718867259377	0.0	0.0	0.0	0.0	0.4810363506497907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.120	0.07661839138116028	0.0	0.0	0.1546289569098943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06849858933374121	0.20690788920922382	0.49334617316598034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.121	0.11940245711360653	0.08372853992713869	0.0	0.07632825432269791	0.0	0.0	0.0	0.0	0.0	0.0	0.06334150404742897	0.0	0.0	0.3732753788758868	0.283923865713241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.122	0.083253842586128	0.0	0.0	0.028804549016242294	0.2427740781340641	0.10444197553143068	0.0	0.0	0.0	0.0	0.0	0.0	0.03603824712381273	0.10347365242588477	0.11822416800848351	0.0	0.0824198892694492	0.09238613181012133	0.10818346609438335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.123	0.04113756794962838	0.057521921958238444	0.0	0.08145372569583723	0.10797005991214077	0.2249908068116048	0.0	0.0	0.0	0.0	0.04739188631999793	0.0	0.0	0.0	0.43953403135255253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.124	0.05872327566525323	0.42486730103094084	0.0	0.12468992684724732	0.0	0.1299686229803711	0.07831634117535201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18343453230083548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.125	0.15972090782072937	0.0	0.0	0.12750397985422976	0.0	0.22328718384377688	0.0	0.0	0.0	0.0	0.05409453220025587	0.0	0.10925777075180122	0.0	0.24504915990663342	0.0	0.0	0.0	0.08108646562257359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.126	0.061842817302335186	0.0	0.0	0.20491334606858078	0.2157347739650244	0.0	0.0	0.0	0.0	0.023971289283654537	0.0	0.0	0.1034203861572084	0.12819203613385124	0.2619253510893455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.127	0.021526995515986372	0.0	0.0	0.157606193248412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8208668112356017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.128	0.09366320287669344	0.0749305654712357	0.0	0.1706749120171615	0.1202164379786104	0.22801022910946217	0.0	0.0	0.0	0.0	0.0	0.0	0.1070961375443298	0.0	0.10879034007547236	0.0	0.0	0.0966181749270347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.129	0.08570505619999808	0.0	0.0	0.20057422969279032	0.0	0.0	0.0	0.06674406154387433	0.0	0.049113207841674084	0.0	0.0	0.08228624161142682	0.0	0.29665970561642563	0.2189174974938108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.130	0.06540048661470664	0.0	0.0	0.10495625447965551	0.1286401767691521	0.0	0.0	0.06601898311504968	0.0	0.05467587251933649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5803082265020996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.131	0.0375982754798401	0.1929841410017909	0.0	0.10662803412698041	0.0	0.06570145799481796	0.0	0.056861828462625864	0.0	0.0	0.05752506074878757	0.0	0.0	0.0	0.05474585212014061	0.0	0.21825008524564846	0.2097052648193681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.132	0.13472414614271047	0.0	0.0	0.09125166445144259	0.0	0.2524597308069231	0.033161932765399055	0.0	0.0	0.0	0.0	0.06672449329014532	0.0	0.06272881576610025	0.10098787864578285	0.0	0.0	0.2579613381314965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.133	0.17745661394340792	0.0	0.0	0.2520383038178963	0.0	0.05140747451497756	0.0	0.0	0.10136402565541443	0.0950447994789154	0.0	0.0	0.0	0.0	0.3226887825893883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.134	0.1365103776587677	0.07157620136489744	0.0	0.10157471598401063	0.0	0.19930177842077457	0.0	0.0	0.0	0.09127149220388198	0.08840240900965846	0.0	0.06271654064642382	0.0846704256587295	0.0	0.0	0.0	0.0	0.16397605905285595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.135	0.1147998173992053	0.041980004636679884	0.0	0.1018942589253517	0.09049522793575747	0.11462597846807032	0.09783882073727243	0.0	0.0	0.0	0.0781234678719361	0.0	0.0	0.0	0.12462974050356156	0.0	0.0	0.23561268352216522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.136	0.06000879148784459	0.0	0.0	0.13557614562350356	0.0	0.0	0.576590921959725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22782414092892694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.137	0.2397622330005597	0.0	0.0	0.0006786960660831789	0.0	0.060569547484490005	0.10621386103705638	0.07657202948194466	0.0	0.07305353246793653	0.09843127141128512	0.0	0.0	0.0	0.09026308637686474	0.0	0.12393774238985501	0.06440722039470981	0.06611077988921499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
