Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS33	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.94	0.11290013417672992	0.0	0.0	0.0	0.15123634272570444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0711136668583477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1144335825186889	0.0	0.0	0.07686409814069388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47345217557983515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.95	0.06462457975345536	0.08199477026522227	0.0	0.0	0.10982443033246171	0.0	0.0	0.0	0.0	0.48935375420246546	0.0	0.0	0.0	0.08703772880089652	0.029137093761673515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13802764288382519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.96	0.0815906753513884	0.08536167295166266	0.0	0.0	0.17655125128556737	0.0	0.0	0.0	0.0	0.22488858416181007	0.0	0.0	0.0	0.11210147411724375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07747685978745286	0.0	0.06513541309564622	0.0	0.0	0.0	0.06787795680493658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10901611244429209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.97	0.3256720705930638	0.04206854093987277	0.0	0.0	0.18366509337163964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09521855120049251	0.0	0.0	0.0	0.0	0.0	0.0	0.20090293453724606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1524728093576852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.98	0.1230788771751556	0.0	0.0	0.0	0.11685507430458529	0.0	0.0	0.0	0.0	0.22151657563825733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08637114187730217	0.0	0.0	0.26635335958338624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18582497142131335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.99	0.08751197700415203	0.0	0.24049824337272438	0.0	0.09262216544235069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1820504631108272	0.0	0.0	0.0	0.0	0.0	0.0	0.06563398275311402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046790162887256466	0.0	0.0	0.28489300542957524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.100	0.07987632053594435	0.11723782530275702	0.0	0.0	0.20123679464055655	0.0	0.0	0.0	0.0	0.3576397835609379	0.0	0.0	0.0	0.0	0.023962896160783304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06776603968049472	0.15228034011852615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.101	0.10397505845674201	0.0	0.0	0.0	0.2657833203429462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2679657053780203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3622759158222915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.102	0.06850715746421268	0.14703476482617586	0.0	0.0	0.18343558282208589	0.0	0.0	0.0	0.0	0.2343558282208589	0.0	0.0	0.0	0.17137014314928425	0.12883435582822086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06646216768916155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.103	0.0674362945234408	0.0	0.0	0.0	0.07334928903280304	0.0	0.0	0.0	0.0	0.1220611009432634	0.0	0.0	0.0	0.15134450232296212	0.0	0.0	0.0	0.0	0.0	0.0	0.0696888638603407	0.0	0.0	0.0	0.0	0.05912994509362241	0.0	0.0	0.0	0.0	0.0	0.0	0.38448542869210195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07250457553146558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.104	0.04886751473782191	0.0	0.0	0.0	0.10626745268383493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8448650325783431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.105	0.10252365930599369	0.0	0.0	0.0	0.1253336568793982	0.0	0.0	0.0	0.0	0.15481679204076682	0.0	0.0	0.0	0.08007765105556904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03967483620480466	0.0	0.0	0.4975734045134676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.106	0.11160619562911096	0.024824952259707194	0.0	0.0	0.14215998302567368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05516656057712709	0.04858900912370041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07723318480797793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5404201145767027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.107	0.047915287888815355	0.033487756452680345	0.0	0.0	0.11978821972203839	0.0	0.0	0.0	0.0	0.35751158173395103	0.0	0.0	0.0	0.2669755129053607	0.12203838517538054	0.0	0.0	0.0	0.0	0.0	0.05228325612177366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.108	0.17350670459162942	0.0	0.0	0.0	0.15278342137342543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2624949207639171	0.0	0.0	0.0	0.0	0.0	0.1251523770824868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10402275497765136	0.18203982121088988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.109	0.0552896122546673	0.23240785064624223	0.0	0.0	0.20751555768310195	0.0	0.0	0.0	0.0	0.2599329822881762	0.0	0.0	0.0	0.09980852082336046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1450454763044519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.110	0.011745480543356144	0.23783746978517686	0.0	0.0	0.06625131923875668	0.0	0.0	0.0	0.0	0.6841657304327103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.111	0.0941590154327017	0.0	0.0	0.0	0.17347138112912677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17913655010744287	0.0	0.0	0.0	0.0	0.0	0.26059777300253956	0.0	0.0	0.0	0.0	0.0	0.0	0.10920101582340301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1834342645047861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.112	0.14062959694027655	0.0	0.44954398352456604	0.0	0.19270373639305677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1097381582818476	0.0	0.0	0.0	0.0	0.0	0.05310385407472786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054280670785525155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.113	0.06422587651256594	0.4052125349053677	0.0	0.0	0.3084083152342538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10766366739062985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11448960595718274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.114	0.14432989690721648	0.05998125585754452	0.0	0.0	0.1780693533270853	0.0	0.0	0.0	0.0	0.1668228678537957	0.0	0.0	0.0	0.2696032489846923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05435801312089972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12683536394876602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.115	0.042894660052524076	0.18529325941056318	0.0	0.0	0.18908666472133062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26427390331679795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3184515124987842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.116	0.14421148587055607	0.0	0.0	0.0	0.1146763901549681	0.0	0.0	0.0	0.0	0.19544211485870555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1283500455788514	0.0	0.0	0.2559708295350957	0.0	0.0	0.16134913400182316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.117	0.19797859690844233	0.05172413793103448	0.0	0.0	0.14803804994054698	0.0	0.0	0.0	0.0	0.14447086801426873	0.0	0.0	0.0	0.12128418549346016	0.057074910820451845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08561236623067776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1938168846611177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.118	0.19987756351392716	0.0	0.0	0.0	0.23997551270278544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10407101316192226	0.1717171717171717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28435873890419344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.119	0.03367129803479785	0.04681436975841782	0.0	0.0	0.11390662160470647	0.0	0.0	0.0	0.0	0.13781449493052947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07347602954061835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047189886093378396	0.0	0.0	0.5471273000375516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.120	0.08198924731182795	0.0	0.0	0.0	0.12589605734767026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06541218637992832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21438172043010753	0.0	0.0	0.45026881720430106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06205197132616488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.121	0.1235632183908046	0.08459770114942529	0.0	0.0	0.12988505747126436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3852873563218391	0.0	0.0	0.27666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.122	0.11779505946935041	0.0	0.0	0.0	0.1253430924062214	0.0	0.0	0.0	0.0	0.3451509606587374	0.0	0.0	0.0	0.15850869167429094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12099725526075022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1322049405306496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.123	0.04152249134948097	0.059778069442787254	0.0	0.0	0.08745973034244124	0.0	0.0	0.0	0.0	0.13745376446724736	0.0	0.0	0.0	0.23624865767808137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43753728671996184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.124	0.0643361234203184	0.4511734777613655	0.0	0.0	0.22763827342852452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08140489085836206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17544723453142952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.125	0.17236292107204326	0.0	0.0	0.0	0.21121219572166217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22965330710597492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10105729038603393	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.126	0.06650717703349282	0.05430622009569378	0.0	0.0	0.21842105263157896	0.0	0.0	0.0	0.0	0.21866028708133972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14210526315789473	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.127	0.008448767069456724	0.0	0.0	0.0	0.13537675606641125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7888790647411337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06729541212299833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.128	0.09768467475192943	0.11510474090407938	0.0	0.0	0.14112458654906285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22116868798235942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13274531422271224	0.0	0.0	0.04454244762954796	0.0	0.0	0.2476295479603087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.129	0.08968027034052509	0.06914478814660775	0.0	0.0	0.22719001819599688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07070444502209514	0.0	0.0	0.06810501689628282	0.0	0.0	0.0	0.0	0.06524564595788926	0.0	0.0	0.0	0.0	0.0	0.0	0.4099298154406031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.130	0.07216640724494128	0.0	0.0	0.0	0.25696901089571245	0.0	0.0	0.0	0.0	0.09155228526956276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5793122965897834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.131	0.04566957787481805	0.19923580786026202	0.0	0.0	0.2225254730713246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10807860262008734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19741630276564776	0.0	0.0	0.0	0.0	0.22707423580786026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.132	0.13981463222244134	0.0	0.0	0.0	0.13370143955827252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26661408006310394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07099191480970223	0.0	0.0	0.0	0.06113192664168803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.327746006704792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.133	0.1702946482260974	0.05544197233914612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1285628382441371	0.0	0.0	0.0	0.0	0.0	0.09356584485868912	0.10222489476849068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555622369212267	0.0	0.0	0.3943475646422129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.134	0.15263534462198902	0.0639160505604579	0.0	0.0	0.09730503219651801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24755544955878847	0.034104459813975675	0.0	0.0	0.0	0.0	0.0	0.11089911757691391	0.0	0.0	0.09849749582637729	0.0	0.0	0.09348914858096828	0.0	0.0	0.10159790126401144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.135	0.13057090239410682	0.0	0.0	0.0	0.2138121546961326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10902394106813997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09613259668508287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45046040515653774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.136	0.058599092937873444	0.03945000359945288	0.0	0.0	0.17810092865884386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7238499748038298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.137	0.28166720937805273	0.0	0.0	0.0	0.09084988603060892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08791924454575056	0.0	0.0	0.0	0.0	0.0	0.10192119830674047	0.0	0.0	0.0	0.0	0.0	0.06577661999348747	0.0	0.0	0.1859329208726799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1859329208726799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.138	0.05743354118805382	0.0	0.0	0.0	0.1427633738103052	0.0	0.0	0.0	0.0	0.124384640630128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13029209058089924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1217591073186741	0.0	0.0	0.10797505743354119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2333442730554644	0.0	0.0	0.0	0.0	0.08204791598293404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.139	0.08303167420814479	0.057692307692307696	0.0	0.0	0.11855203619909502	0.0	0.0	0.0	0.0	0.3088235294117647	0.0	0.0	0.0	0.11131221719457013	0.0	0.0	0.0	0.0	0.0	0.056108597285067875	0.0	0.0	0.0	0.0	0.0	0.0	0.14027149321266968	0.0	0.0	0.1242081447963801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.140	0.07153586180998874	0.10852422080360495	0.0	0.0	0.1312429590687195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19057453999248966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3674427337589185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13067968456627863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
