Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Prost-AdenoCA::S.257	0.21142922412359694	0.0	0.0	0.0	0.5457508405951854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05480761445638394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18801232082483385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.258	0.284103926418146	0.0	0.0	0.0	0.14584072351747923	0.0	0.0	0.0	0.0	0.10778839337742958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0758375011162378	0.0	0.0	0.0	0.0	0.0	0.0677955684387096	0.0	0.0	0.0	0.09302358795275915	0.0	0.0	0.0	0.0	0.0	0.0	0.2256102991792385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.259	0.23052709865193594	0.0	0.0	0.0	0.0666959693156947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11856886629499118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0563672007681029	0.0	0.08357707293900876	0.0	0.0	0.11745025188908699	0.0	0.0	0.0	0.0	0.0	0.11237059703755951	0.0	0.0	0.0	0.0	0.10375468908156112	0.11068825402205894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.260	0.2910876211143883	0.0	0.0	0.0	0.181896811500252	0.0	0.0	0.0	0.0	0.18074000689178862	0.0	0.0	0.22431567541709815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12195988507647278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.261	0.1343995814589605	0.0	0.0	0.0	0.19656191300316003	0.0	0.0	0.0	0.0	0.08166855745407567	0.0	0.0	0.08893166549978838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050571429888450925	0.18746519353873226	0.0	0.0	0.0	0.0	0.0	0.140082584219797	0.0	0.0	0.0	0.0	0.0	0.12031907493703524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.262	0.10120189598342301	0.0	0.0	0.0	0.2464958249152049	0.0	0.0	0.0	0.0	0.09212790956903456	0.11838419756094488	0.0	0.04858293356116468	0.0	0.0	0.0	0.0	0.0	0.0	0.1038283163276313	0.0	0.0	0.0	0.0	0.0	0.1635049648458435	0.0	0.0	0.0	0.12587395723675318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.263	0.23892324098943818	0.0	0.0	0.0	0.17624626439316352	0.0	0.0	0.0	0.0	0.12711545165359456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1086512871876474	0.0	0.0	0.0	0.0	0.0	0.0	0.15885852346122512	0.0	0.0	0.0	0.0	0.19020523231493122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.264	0.08327663665286514	0.0	0.0	0.0	0.08167056135459529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11265487023062813	0.45303195874226354	0.14546791226261735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12389806075703055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.265	0.22365255635976417	0.0	0.0	0.0	0.22106940232334338	0.0	0.0	0.0	0.0	0.15951688641396813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15367641500375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07413597559254731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16794876430662695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.266	0.18805044695251197	0.0	0.0	0.0	0.1050511597692016	0.0	0.0	0.0	0.0	0.10516570621230831	0.0	0.0	0.041188153657787115	0.0	0.0	0.0	0.0	0.0	0.0	0.09766644014646315	0.0	0.0	0.0	0.0	0.06918750366508813	0.0	0.0	0.0	0.13078574133954968	0.010402618486779107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10514334412093053	0.14735888564938024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.267	0.2915032754018629	0.0	0.0	0.0	0.08329782216997653	0.0	0.0	0.0	0.0	0.07863691740169566	0.0	0.0	0.13001509309795006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20936300127747726	0.0	0.0	0.0	0.0	0.0	0.0	0.09023767014541348	0.0	0.0	0.0	0.0	0.0	0.11694622050562412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.268	0.08225797148906021	0.0	0.10626541222396059	0.0	0.14568170103297598	0.0	0.0	0.0	0.0	0.182813269725318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0774790677928171	0.0	0.1540720978348057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10863240774750159	0.0	0.0	0.0	0.0	0.14279807215356086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.269	0.21101486920284132	0.0	0.0	0.0	0.14919958313690024	0.0	0.0	0.0	0.0	0.18360220808919162	0.15347397593602843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11623018702360548	0.0	0.0	0.0	0.09397961931663182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09249955729480114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.270	0.2239425352408913	0.0	0.0	0.0	0.18741148470768154	0.0	0.0	0.0	0.0	0.0	0.11389903637910724	0.0	0.04902775194862949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06114852649381209	0.0	0.0	0.0	0.11114601861346236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253424646616416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.271	0.21190933702830314	0.0	0.0	0.0	0.1777199426045209	0.0	0.0	0.0	0.0	0.13215289195510216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06188585069534	0.0	0.18905196051853204	0.22728001719820173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.272	0.36242398747515797	0.0	0.0	0.0	0.22252086878164254	0.0	0.0	0.0	0.0	0.12801118837251518	0.0	0.0	0.1174494346737244	0.0	0.0	0.0	0.0	0.0	0.0	0.05373111341016735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11586340728679252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.273	0.053698146052953505	0.07855216727784474	0.0	0.0	0.09401185415929397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16119743177342685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14534724610307218	0.17301816712812812	0.13154901666054064	0.0	0.0	0.0	0.0	0.0	0.0	0.11539460551634799	0.0	0.0	0.0	0.0	0.04723136532839204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.274	0.24823486169755027	0.08369193406365683	0.0	0.0	0.06156798300695732	0.0	0.0	0.0	0.0	0.1054871324237706	0.0	0.0	0.16938604854640357	0.0	0.0	0.0	0.0	0.0	0.0	0.05785896913818837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13144657934564344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14232649177782955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.275	0.13924011253757046	0.06956492460423247	0.0	0.0	0.09101204843618436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07839618692164141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12989170524985819	0.0	0.06971360021796558	0.0800669117200017	0.0	0.07683738505857445	0.0	0.08919227428063135	0.0	0.0	0.0	0.0	0.0	0.0	0.1760848509733399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.276	0.08998131146272888	0.0	0.17806083269740902	0.0	0.22514959325062966	0.0	0.0	0.0	0.0	0.0	0.11936136934067008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23925771363142995	0.0	0.0	0.0	0.0	0.06565014269242678	0.08253903692470566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.277	0.09955608154371386	0.0	0.0	0.0	0.09127506816549388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6821830040618477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12698584622894457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.278	0.2032613147186018	0.0	0.0	0.0	0.049908536731284446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11767921269988117	0.0	0.0	0.0	0.0	0.0	0.10506331860731448	0.0	0.06733055989601325	0.3147414826989688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14201557464793613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.279	0.03672761832124773	0.0	0.0	0.0	0.41564934197605685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1141354144042494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15229002155890567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12378366204195414	0.1574139416975863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.280	0.3126790892067309	0.0	0.0	0.0	0.12275350431814577	0.0	0.0	0.0	0.0	0.10624666280604116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11312258590724251	0.0	0.0	0.0	0.0	0.0	0.3451981577618397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.281	0.18775011754044568	0.0	0.0	0.0	0.1135170932310126	0.0	0.0	0.0	0.0	0.15825566069257627	0.0	0.0	0.0810807017092553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12730149599194676	0.0	0.08695834290596201	0.0	0.12927888403208024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11585770389672112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.282	0.33342771052160924	0.0	0.0	0.0	0.2498326391778271	0.0	0.0	0.0	0.0	0.13188784293478464	0.0	0.0	0.033704229926309795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13247194255808684	0.0	0.0	0.0	0.0	0.0	0.1186756348813823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.283	0.1934380523007451	0.0	0.08333344861784497	0.0	0.1519888238036801	0.0	0.0	0.0	0.0	0.13010877702787071	0.0	0.0	0.02842140150688504	0.0	0.0	0.0	0.0	0.0	0.0	0.09936051056496421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24018230011801311	0.0	0.0	0.0	0.0	0.0	0.07316668605999671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.284	0.12692463224957845	0.10149529271709301	0.0	0.0	0.18018561910871958	0.0	0.0	0.0	0.0	0.1163905025693005	0.0	0.0	0.11481031109105326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08740367347955649	0.0	0.0	0.0	0.15228631874713905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12050365003755975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.285	0.4916621805009129	0.0	0.0	0.0	0.267968770876212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062025440500937536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17834360812193745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Prost-AdenoCA::S.286	0.3180418741037127	0.0	0.0	0.0	0.14924350098234082	0.0	0.0	0.0	0.0	0.2540380253875964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06369260706219658	0.0	0.0	0.0	0.0	0.12317828892215124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09180570354200221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.1	0.00035364237597664824	0.0	0.0	0.0	0.038358060959790906	0.0	0.11423049253129737	0.28712556864142474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05104405219645544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5088881832950549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.2	0.015121990518154998	0.0	0.0	0.0	0.09347926718938382	0.0	0.8097853098594392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08161343243302199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.3	0.02315337022607856	0.0	0.0	0.0	0.10812817895954338	0.0	0.0	0.17101144428920195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18539865595503624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1398726285270464	0.0	0.3724357220430934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.4	0.0005440893977433223	0.0	0.0	0.0	0.003685552347237085	0.0	0.9027383594346755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.093031998820344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.5	0.013021190821770712	0.0	0.0	0.0	0.08746135160217906	0.0	0.36786625189213373	0.36748764892555985	0.09167498287429422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07248857388406227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.6	0.00877940694887543	0.0	0.0	0.0	0.058107037976185154	0.0	0.32020126450311726	0.6129122905718222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.7	0.009943705762111562	0.0	0.0	0.0	0.09270660612863921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09632078856161251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8010288995476367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.8	0.002348793861262859	0.0	0.0	0.0	0.014734336593095542	0.0	0.9128230483986105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0700938211470311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.9	0.0016038614241887393	0.0	0.0	0.0	0.013468059321503448	0.0	0.9849280792543078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.10	0.000821736033330276	0.0	0.0	0.0	0.010565501522715503	0.0	0.9153366851134853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07327607733046888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.11	0.0060427521515749065	0.0	0.0	0.0	0.047401133205673705	0.0	0.13536497138895384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8111911432537975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.12	0.00765699961250266	0.0	0.0	0.0	0.048639867834452684	0.0	0.29355804663477275	0.6501450859182718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.13	0.007039730075933986	0.0	0.0	0.0	0.02859239123245953	0.0	0.0	0.1041753891139797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07278262160498869	0.0	0.7874098679726381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.14	0.004577563874718986	0.0	0.0	0.0	0.04007597876394723	0.0	0.4007330173902179	0.5546134399711158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.15	0.012271386745894938	0.0	0.0	0.0	0.10922031973469397	0.0	0.40451624156807436	0.47399205195133676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.16	0.0	0.0	0.0	0.0	0.00785036611064759	0.0	0.9921496338893523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Skin-Melanoma::S.17	0.01403628853692259	0.0	0.0	0.0	0.08231775299219825	0.0	0.1777543359399403	0.34344551745245333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38244610507848553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
