Samples	SBS1	SBS2	SBS3	SBS5	SBS8	SBS12	SBS13	SBS16	SBS17b	SBS18	SBS22	SBS28	SBS30	SBS36	SBS39	SBS40	SBS64	SBS69	SBS70	SBS71	SBS4	SBS6	SBS7a	SBS7b	SBS7c	SBS9	SBS10a	SBS11	SBS14	SBS15	SBS17a	SBS19	SBS21	SBS26	SBS33	SBS35	SBS37	SBS38	SBS60	SBS55	SBS44	SBS61	SBS62	SBS63	SBS65	SBS66	SBS67	SBS68	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS82	SBS83
Syn.Breast-AdenoCA::S.92	0.11341035975827694	0.07224035538670884	0.0	0.07437672883097998	0.0	0.1093601716269597	0.04095142546054483	0.04935705822063602	0.0	0.0	0.0	0.0	0.0	0.13581718444667945	0.26719794237377076	0.0	0.0	0.1372887738954433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.93	0.0811807045554301	0.12052061918924903	0.0	0.1576379892761013	0.26662104456824476	0.16052554838629207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21351409402468274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.94	0.1098043819722269	0.0069654538555609675	0.0	0.11719486498177227	0.0	0.0	0.052170564101705175	0.10440171500697812	0.0	0.0	0.0	0.0	0.15240746136939215	0.07540704833688863	0.0	0.0	0.0	0.38164851037547576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.95	0.0573413142428499	0.09098711215596787	0.0	0.140064674839326	0.482813396916767	0.07864074815525507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15015275368983427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.96	0.08064597143572175	0.09742908114947518	0.0	0.08607153098795475	0.18174264903261267	0.12716475704575747	0.0	0.0	0.0	0.0	0.06665955512454531	0.0	0.0	0.0635187564916366	0.07489810921400711	0.1515718705079207	0.0	0.07029771901036834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.97	0.32327121413951343	0.0	0.0	0.21037132806807748	0.08313240147491857	0.0	0.0	0.0	0.0	0.0	0.0	0.10230870953865975	0.0	0.0	0.14605061399127892	0.0	0.0	0.0	0.1348657327875519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.98	0.09780064430270195	0.0	0.0	0.06912416170187732	0.19488953176715978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07484063872263932	0.2804816210772604	0.0	0.10925465659440563	0.1736087458339556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.99	0.0817306871872278	0.0	0.22832687519145742	0.11102719291776898	0.04347125966904019	0.1791935977318536	0.0	0.0	0.0	0.09757209538605562	0.0	0.0	0.0	0.0	0.25867829191659625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.100	0.07139658540436084	0.12917529711578493	0.0	0.11645092551795229	0.35096565050708306	0.045439228804150966	0.0	0.0	0.0	0.0	0.0	0.0	0.1311881791148175	0.0	0.0	0.0	0.0	0.0	0.1553841335358505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.101	0.09002286097960233	0.0	0.0	0.1489913505447945	0.10197795395979958	0.0	0.26641520421389125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29021325284970373	0.0	0.0	0.0	0.10237937745220874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.102	0.05538677786312465	0.14666586310416338	0.0	0.025610658047559662	0.18129152390203868	0.09249017364396063	0.09384767981884068	0.05821219511636223	0.0	0.0	0.0	0.0	0.04065185964784672	0.07068028801410256	0.14155178643285843	0.0	0.0	0.0	0.09361119440914237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.103	0.04304509711540062	0.0	0.0	0.020416608603862768	0.09340573371880898	0.16376718689604647	0.0	0.0	0.0	0.07101036468499493	0.0	0.0	0.0	0.0	0.42213062465066054	0.0	0.1190976506768103	0.06712673365341545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.104	0.04938183132099093	0.0	0.0	0.11536256798911233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8352556006898968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.105	0.09980131743563435	0.0	0.10458687420270814	0.17288085668615671	0.13081821222847648	0.0495325271398591	0.0	0.0	0.0	0.0	0.0	0.0	0.0361423992601282	0.0	0.40623781304703693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.106	0.11042009124759057	0.0	0.0	0.09406094666695539	0.0	0.06760194138849766	0.07613071914192064	0.0	0.0	0.0	0.06851358524398762	0.0	0.0	0.0	0.47628035558717907	0.10699236072386901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.107	0.04704628998252149	0.0	0.0	0.09755445390513458	0.33267160898483394	0.25860483780399085	0.1402314840701607	0.0	0.0	0.05834003330841031	0.0	0.0	0.0	0.0	0.06555129194494821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.108	0.16471572468177928	0.0	0.0	0.041708696322298046	0.0	0.05325597794589935	0.0	0.0	0.0	0.0	0.25494844277913586	0.0	0.0	0.13937163242561773	0.10097859279870383	0.0	0.0	0.09623353657414281	0.14878739647242303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.109	0.04087200639487117	0.20630183705854946	0.0	0.12331305507294549	0.2339937803106107	0.08655786565566966	0.0	0.0	0.0	0.0	0.0	0.0	0.04299025777341607	0.0	0.0	0.0	0.0	0.13302739347306936	0.13294380426086808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.110	0.011992260975219158	0.23908413020135247	0.0	0.05402501907879645	0.6948985897446319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.111	0.09194408233137191	0.0	0.0	0.13024737788790347	0.0	0.15109205778715065	0.0	0.030924667983814727	0.2620997194931419	0.0	0.0	0.0	0.1118746937575821	0.0	0.05036127622384376	0.0	0.0	0.17145612453519146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.112	0.13651944609826994	0.0	0.41659440490077043	0.240669900672561	0.0	0.0	0.0	0.0	0.0	0.0	0.09355302010743859	0.0	0.0	0.0	0.11266322822095992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.113	0.06188101129433997	0.381019455777584	0.0	0.2835518147563279	0.0	0.15384553482749466	0.0	0.0	0.0	0.0	0.0	0.0	0.1197021833442534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.114	0.12792154450147994	0.06135521260931756	0.0	0.1684538305899875	0.1571191319274218	0.16285093965256878	0.0	0.04867897205158376	0.0	0.0	0.0	0.0	0.0	0.0	0.05108510964565901	0.0	0.0	0.09714942341754959	0.12538583560443212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.115	0.03297097081165594	0.16349960786345952	0.0	0.08551222196179338	0.0	0.0	0.18012984157139855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19324611137963288	0.0	0.0	0.34464124641205973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.116	0.1405254582129204	0.0	0.0	0.10942897577926888	0.21807467447553988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13096527726704152	0.24231249820054213	0.1586931160646873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.117	0.16773651277720938	0.0	0.0	0.19868396854354925	0.046464869871317635	0.05396423520895851	0.0	0.0	0.0	0.0	0.0	0.07466907197046034	0.0	0.0	0.1486180301761815	0.0	0.1630852864345254	0.0	0.14677802501779788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.118	0.18963405971919292	0.0	0.16640297008959465	0.16808660800646127	0.0	0.12510901757758439	0.16333149345778544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18743585114938133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.119	0.03403667133703499	0.0	0.0	0.2403435100562231	0.16480627928582323	0.0	0.0	0.0	0.0	0.07977718867212093	0.0	0.0	0.0	0.0	0.48103635064879774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.120	0.07661839138115896	0.0	0.0	0.1546289569098612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06849858933375738	0.20690788920922998	0.49334617316599244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.121	0.11940245711360661	0.08372853992713944	0.0	0.07632825432268633	0.0	0.0	0.0	0.0	0.0	0.0	0.06334150404743015	0.0	0.0	0.37327537887589046	0.28392386571324696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.122	0.08325384258612824	0.0	0.0	0.028804549016245042	0.2427740781340641	0.10444197553142955	0.0	0.0	0.0	0.0	0.0	0.0	0.03603824712381296	0.1034736524258843	0.11822416800848193	0.0	0.08241988926945011	0.09238613181012041	0.10818346609438335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.123	0.04113756794962826	0.05752192195823927	0.0	0.0814537256958223	0.10797005991214671	0.2249908068116107	0.0	0.0	0.0	0.0	0.047391886319997925	0.0	0.0	0.0	0.4395340313525548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.124	0.058723275665253497	0.42486730103094156	0.0	0.12468992684725803	0.0	0.12996862298036801	0.07831634117535148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18343453230082757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.125	0.1597209078205982	0.0	0.0	0.1275039798525541	0.0	0.22328718384375662	0.0	0.0	0.0	0.0	0.0540945322002882	0.0	0.10925777075171564	0.0	0.2450491599061376	0.0	0.0	0.0	0.0810864656249496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.126	0.0618428173022108	0.0	0.0	0.20491334606808156	0.21573477396470964	0.0	0.0	0.0	0.0	0.023971289284614512	0.0	0.0	0.10342038615734572	0.12819203613351887	0.26192535108951887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.127	0.021526995515987215	0.0	0.0	0.157606193248338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8208668112356747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.128	0.09366320287669862	0.07493056547024622	0.0	0.17067491201679202	0.12021643797960269	0.22801022911017357	0.0	0.0	0.0	0.0	0.0	0.0	0.10709613754460152	0.0	0.10879034007290063	0.0	0.0	0.09661817492898452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.129	0.08570505619999644	0.0	0.0	0.2005742296927699	0.0	0.0	0.0	0.0667440615438805	0.0	0.04911320784167873	0.0	0.0	0.08228624161143247	0.0	0.29665970561642535	0.21891749749381656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.130	0.06540048661470556	0.0	0.0	0.10495625447963568	0.1286401767691546	0.0	0.0	0.06601898311505809	0.0	0.054675872519341646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5803082265021045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.131	0.03759827548001333	0.1929841410013327	0.0	0.10662803412820196	0.0	0.06570145799652112	0.0	0.056861828461452324	0.0	0.0	0.057525060748774004	0.0	0.0	0.0	0.05474585211853429	0.0	0.2182500852449113	0.20970526482025895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.132	0.13472414614271067	0.0	0.0	0.09125166445143135	0.0	0.252459730806925	0.033161932765385836	0.0	0.0	0.0	0.0	0.06672449329014433	0.0	0.06272881576610222	0.10098787864578619	0.0	0.0	0.2579613381315143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.133	0.17745661394340984	0.0	0.0	0.25203830381791775	0.0	0.051407474514953956	0.0	0.0	0.10136402565541615	0.09504479947890916	0.0	0.0	0.0	0.0	0.3226887825893932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.134	0.13651037765877042	0.07157620136489559	0.0	0.10157471598406534	0.0	0.19930177842075877	0.0	0.0	0.0	0.09127149220387157	0.08840240900965494	0.0	0.0627165406464141	0.08467042565872765	0.0	0.0	0.0	0.0	0.1639760590528418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.135	0.1147998173992042	0.04198000463670725	0.0	0.10189425892534361	0.09049522793576192	0.11462597846807032	0.09783882073730561	0.0	0.0	0.0	0.07812346787193743	0.0	0.0	0.0	0.124629740503584	0.0	0.0	0.23561268352208564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.136	0.060008791487845575	0.0	0.0	0.1355761456235179	0.0	0.0	0.5765909219597766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22782414092885991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Breast-AdenoCA::S.137	0.23976235606317053	0.0	0.0	0.0006832406508697578	0.0	0.06056899421953329	0.10621382375984552	0.07657119262860441	0.0	0.07305264653000185	0.0984310632437211	0.0	0.0	0.0	0.0902623831684417	0.0	0.12393726403269231	0.0644068506415004	0.06611018506161902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
