Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Lymph-BNHL::S.64	0.12122327941510937	0.0	0.0	0.0	0.1263236282112407	0.0	0.0	0.0	0.0	0.22873455777063506	0.07692918937518188	0.0	0.012149190783432512	0.0	0.0	0.0	0.0	0.0	0.09119511141164095	0.0	0.0	0.0	0.0	0.0	0.09704008492342464	0.07438538879507117	0.0	0.0	0.0	0.0953704006666916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07664916864757221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.65	0.05473417660367465	0.0	0.0	0.0	0.07640337396673794	0.0	0.0	0.0	0.0	0.07315410333861949	0.27555979940276193	0.0	0.1631167954079218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21096663939477195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14606511188551236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.66	0.0722532353968802	0.045002942754476104	0.0	0.0	0.12703882751959517	0.0	0.0	0.0	0.0	0.11297284588588577	0.0	0.0	0.04400400751364992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13859472526627958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15998955199308143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3001438636701517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.67	0.052921842696917035	0.08719985503068735	0.0	0.0	0.09568479078824406	0.0	0.0	0.0	0.0	0.0	0.16794784800572496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08266680565989618	0.06857262312787409	0.0	0.0	0.0	0.3226452013706678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12236103331998857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.68	0.12352157526103648	0.0	0.0	0.0	0.18851263824812228	0.0	0.0	0.0	0.0	0.0	0.08486037311955812	0.0	0.02761659030455089	0.0	0.0	0.0	0.0	0.0	0.10359864180663046	0.09661402653760279	0.0	0.0	0.0	0.0	0.06901005092188661	0.0	0.0	0.0	0.0	0.0853932314118278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22087287238878447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.69	0.009108249470539231	0.0	0.0	0.0	0.12096592448638238	0.0	0.0	0.0	0.0	0.06862894164333487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2265322586223253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284632580183382	0.0	0.0	0.29013204559403627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.70	0.089061576936342	0.050308244719564486	0.0	0.0	0.044804820394748125	0.0	0.0	0.0	0.0	0.07014810387867816	0.09743757454963266	0.0	0.049627091310153484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11381757771040701	0.0	0.0	0.0	0.0	0.04018696595825735	0.0	0.0	0.0	0.12548329743654368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3191247471056731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.71	0.10711418818341745	0.0	0.0	0.0	0.09249690530157453	0.0	0.0	0.0	0.0	0.0	0.29904833143639625	0.0	0.05033306525219021	0.0	0.0	0.0	0.0	0.0	0.06694284413232454	0.0	0.0	0.0	0.0	0.0	0.0	0.07882916577284614	0.0	0.04922736954298854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08322207529046735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17278605508779504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.72	0.15153937865431885	0.0	0.0	0.0	0.10527059623949318	0.0	0.0	0.0	0.0	0.13123129802131364	0.08254731211107061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14857676390986535	0.0	0.0	0.0	0.0	0.0	0.0	0.07028155160882228	0.0	0.0	0.0	0.06310491070924541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11362623099448191	0.0	0.0	0.0	0.13382195775138872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.73	0.07472753030174166	0.0	0.0	0.0	0.1215195929299123	0.0	0.0	0.0	0.0	0.09668095864786444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07829720521632073	0.0	0.21164258927440907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10866845724228977	0.0	0.0	0.0	0.30846366638746203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.74	0.18644814121085826	0.12264125004269916	0.0	0.0	0.16963815179929248	0.0	0.0	0.0	0.0	0.0	0.23895477898867182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2823176779584783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.75	0.11429660815967072	0.0	0.0	0.0	0.11559923564927443	0.0	0.0	0.0	0.0	0.0	0.18328320316474214	0.0	0.047784774974469486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046939200160878686	0.0	0.0	0.0	0.0	0.0	0.0	0.1878932231061631	0.0	0.0717041907549923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23249956402980912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.76	0.09200317318684821	0.0	0.0	0.0	0.15006608599727822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17427702684466853	0.0	0.0	0.0	0.0	0.0	0.20461775313816863	0.0	0.0	0.0	0.0	0.0	0.06347892398932499	0.0	0.0	0.0	0.0	0.0796339118096504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10593098042741633	0.0	0.0	0.0	0.12999214460664493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.77	0.046591019938295536	0.06468472504999623	0.0	0.0	0.06867227272725124	0.0	0.0	0.0	0.0	0.15815937792686413	0.0	0.0	0.14661340603221137	0.0	0.0	0.0	0.0	0.0	0.0	0.0952374795481064	0.0	0.0	0.0	0.0	0.19914841127516136	0.09691272437501734	0.0	0.0	0.0	0.12398058312709648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.78	0.07782345289722797	0.0	0.0	0.0	0.025796186101108832	0.0	0.0	0.0	0.0	0.1668211942576104	0.24225545219516628	0.0	0.058985158969891094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07919953152438779	0.0	0.15993800570055047	0.0	0.05920957385999341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1299714444940638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.79	0.03148547571813724	0.0	0.0	0.0	0.08051168373302557	0.0	0.0	0.0	0.0	0.0	0.15187316384746638	0.0	0.024944083131021394	0.0	0.0	0.0	0.0	0.0	0.1104013849800285	0.0	0.0	0.0	0.0	0.0	0.0	0.33697420573604037	0.0	0.04748027475734753	0.0	0.06185557989771507	0.0	0.0	0.0	0.0	0.0	0.0	0.15447414819921806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.80	0.009254349031552365	0.0	0.0	0.0	0.09978130288814537	0.0	0.0	0.0	0.0	0.0	0.5000152975812224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07567505711936516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11009819032925826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20517580305045638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.81	0.044825518072786216	0.0	0.0	0.0	0.20832183554025582	0.0	0.0	0.0	0.0	0.0	0.15974506659118945	0.0	0.08909427376036684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11074482912683387	0.0	0.0	0.0	0.0	0.15744744422817253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22982103268039528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.82	0.04344007146266064	0.0	0.0	0.0	0.18035883199877398	0.0	0.0	0.0	0.0	0.0	0.1745749465605054	0.0	0.003853591678443062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13281915702033836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14997764679492379	0.0	0.0	0.0	0.2573904364043748	0.0	0.0	0.05758531807998004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.83	0.10823134072604891	0.0	0.0	0.0	0.15738288606156964	0.0	0.0	0.0	0.0	0.10020024108447849	0.19546372063586506	0.0	0.003568563776599522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12750853543438426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06102136806995527	0.0825767374858366	0.0	0.0	0.1640466067252622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.84	0.034826084661324204	0.0	0.0	0.0	0.09023685946804774	0.0	0.0	0.0	0.0	0.1437572507270465	0.29678138210624105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1665249270543017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1714309947583038	0.0	0.0	0.0	0.0	0.09644250122473509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.85	0.03546505629136371	0.0	0.0	0.0	0.10799270678999888	0.0	0.0	0.0	0.0	0.0	0.07024056192207027	0.0	0.09244474081100795	0.0	0.0	0.0	0.0	0.0	0.19339390182419666	0.0	0.0	0.0	0.0	0.0	0.12947984851521652	0.0	0.0	0.0	0.0	0.06853635619428407	0.0	0.0	0.0	0.0	0.0	0.0	0.1511240857037609	0.0	0.0	0.0	0.15132274194810108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.86	0.04323409335604312	0.0	0.0	0.0	0.059637172558740105	0.0	0.0	0.0	0.0	0.0	0.37402047488067997	0.0	0.04851514774692008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12501806669254178	0.0	0.08614913148154558	0.0	0.0	0.0	0.0	0.0	0.0	0.10086440062233606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16256151266119334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.87	0.04400599416913168	0.0	0.0	0.0	0.12115376991294592	0.0	0.0	0.0	0.0	0.0	0.47733624734858554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08687160172272512	0.0	0.0	0.0	0.0	0.0	0.2706323868466116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.88	0.020781578878584304	0.0	0.0	0.0	0.1053379126160049	0.0	0.0	0.0	0.0	0.0	0.31545252185329997	0.0	0.09802056629450143	0.0	0.0	0.0	0.0	0.0	0.20673652658997616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14590872506256564	0.0	0.0	0.0	0.0	0.10776216870506762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.89	0.015442817338591402	0.0	0.0	0.0	0.08846809883922682	0.0	0.0	0.0	0.0	0.0	0.2534496086407318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05016416402367393	0.0	0.0	0.0	0.0	0.11758137255645248	0.0	0.0	0.0	0.08573775084206965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12802268489339713	0.0	0.0	0.0	0.2611335028658568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.90	0.20176464578518455	0.0	0.0	0.0	0.13856399147845125	0.0	0.0	0.0	0.0	0.11891401105024453	0.0	0.0	0.10359195492047628	0.0	0.0	0.0	0.0	0.0	0.17058870109915086	0.0	0.0908732805258482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1757034151406444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.91	0.05117226713501712	0.0	0.0	0.0	0.07853662215093316	0.0	0.0	0.0	0.0	0.09615391050817296	0.15214837268037515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07300722606987896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0967112152974289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4522703861581937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.92	0.11984032843211875	0.0	0.0	0.0	0.0843599906781798	0.0	0.0	0.0	0.0	0.0	0.6287347372941278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07231113293292993	0.0	0.0	0.0	0.0	0.09475381066264368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.93	0.056811754422177	0.0	0.0	0.0	0.09988199341560366	0.0	0.0	0.0	0.0	0.0	0.47480291293332577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07271557210992884	0.0	0.0	0.0	0.0	0.0	0.0	0.07954658026976129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10057712701955385	0.11566405982964947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.94	0.024220634702015027	0.0	0.0	0.0	0.05268233900813856	0.0	0.0	0.0	0.0	0.0	0.20167335328756963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07229891855882611	0.0	0.0	0.0	0.0	0.0	0.0	0.08683374810773485	0.0	0.0	0.0	0.08027411562766597	0.0	0.0	0.0	0.0	0.0	0.0	0.48201689070805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.95	0.02179925332286002	0.0	0.0	0.0	0.13668814030051066	0.0	0.0	0.0	0.0	0.2501084978222049	0.080710689460422	0.0	0.021373414114509125	0.0	0.0	0.0	0.0	0.0	0.15987054402689832	0.0	0.0	0.0	0.0	0.0	0.0	0.08983021041743557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23961925053515942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.96	0.13503687662119224	0.0	0.0	0.0	0.14421374702827955	0.0	0.0	0.0	0.0	0.0	0.49225935829814876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08046081920280637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.148029198849573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.97	0.08815304344920752	0.0	0.0	0.0	0.1254817297905527	0.0	0.0	0.0	0.0	0.0	0.1493238727260917	0.0	0.20160963318260064	0.0	0.0	0.0	0.0	0.0	0.22769703623608795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057204301681191935	0.0	0.15053038293426763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.98	0.2010212444895168	0.0	0.0	0.0	0.1457376578243738	0.0	0.0	0.0	0.0	0.09558329132713683	0.09908057183430047	0.0	0.07870800191726646	0.0	0.0	0.0	0.0	0.0	0.1250354934069664	0.0	0.0	0.0	0.0	0.0	0.0	0.08643472920935034	0.0	0.0	0.0	0.046563155220160475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12183585477092834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.99	0.09417638105698416	0.0	0.0	0.0	0.08792462782843515	0.0	0.0	0.0	0.0	0.22910902680780118	0.1371126678320095	0.0	0.07902688094765001	0.0	0.0	0.0	0.0	0.0	0.10567598140524667	0.0	0.055816601039117716	0.0	0.0	0.0	0.14887695457961317	0.06228087850314252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.100	0.05344868051838607	0.0	0.0	0.0	0.06706731533772985	0.0	0.0	0.0	0.0	0.08630681551792592	0.12517584981337315	0.0	0.2744394865655371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.204742099547053	0.0	0.0726848233372927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11613492936270227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.101	0.04283463162272228	0.0	0.0	0.0	0.09409851239887776	0.0	0.0	0.0	0.0	0.0	0.07681925599237416	0.0	0.03679281904308769	0.0	0.0	0.0	0.0	0.0	0.39395237481301787	0.0	0.0	0.0	0.0	0.0	0.0	0.1550173888188991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.096445027599374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1040399897116471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.102	0.044450580414292694	0.0	0.0	0.0	0.10417054281455192	0.0	0.0	0.0	0.0	0.0	0.6091271848575099	0.0	0.019933720065924785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08973739956634758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13258057228137318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.103	0.05759793520624711	0.0	0.0	0.0	0.08608839507740684	0.0	0.0	0.0	0.0	0.06327604117213034	0.1298218747431551	0.0	0.06192582560111909	0.0	0.0	0.0	0.0	0.0	0.07413425544121248	0.0	0.0	0.0	0.0	0.0	0.0	0.061145318959234245	0.0	0.0	0.0	0.08248211069424022	0.0	0.0	0.0	0.0	0.0	0.0	0.1855681258378192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1979601172674354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.104	0.17498885281633955	0.0	0.0	0.0	0.23199568670449372	0.0	0.0	0.0	0.0	0.0	0.44882468730835967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1441907731708071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.105	0.07262928950977586	0.0	0.0	0.0	0.08379396195373767	0.0	0.0	0.0	0.0	0.0	0.28995160565165157	0.0	0.11726973377496208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25170145432942664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1846539547804462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.106	0.05523827108526192	0.05545092141673359	0.0	0.0	0.06091955524899559	0.0	0.0	0.0	0.0	0.0	0.28918686250094183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19240612284939335	0.0	0.08766458625378162	0.0	0.0	0.0	0.0	0.05532575671774951	0.0	0.0	0.0	0.08188339111245967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1219245328146828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-BNHL::S.107	0.07258572747244509	0.0	0.0	0.0	0.11518107142093746	0.0	0.0	0.0	0.0	0.03333590785575496	0.0	0.0	0.013110021455409564	0.0	0.0	0.0	0.0	0.0	0.22348549825277458	0.0	0.0	0.0	0.0	0.0	0.1905136323366906	0.16705962798445959	0.0	0.0	0.0	0.06122295345947573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12350555976205248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-CLL::S.1	0.1821355548532468	0.0	0.0	0.0	0.0011649045519907767	0.0	0.0	0.0	0.0	0.18998631667943394	0.10241458040862782	0.0	0.1626028171622042	0.0	0.0	0.0	0.0	0.0	0.0	0.06241636214665101	0.0	0.0	0.0	0.0	0.0	0.11404255691509972	0.0	0.0	0.0	0.10321272870960782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08202417857313787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Lymph-CLL::S.2	0.21685115755435058	0.0	0.0	0.0	0.0646942070049506	0.0	0.0	0.0	0.0	0.19299911399089012	0.10409367929788603	0.0	0.19823393039827958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10857644999616108	0.0	0.0	0.0	0.11455146175748214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
