Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS8	SBS9	SBS10a	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS21	SBS22	SBS26	SBS28	SBS30	SBS35	SBS36	SBS37	SBS39	SBS40	SBS55	SBS44	SBS61	SBS62	SBS63	SBS64	SBS65	SBS66	SBS67	SBS68	SBS69	SBS70	SBS71	SBS72	SBS73	SBS74	SBS75	SBS76	SBS77	SBS78	SBS79	SBS80	SBS81	SBS11	SBS33	SBS38	SBS60	SBS82	SBS83
Syn.Liver-HCC::S.46	0.0404865381854948	0.0	0.0	0.0	0.5038950425735835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3304655101749494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12515290906597232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.47	0.0987609237556286	0.0	0.0	0.0	0.2837623141819331	0.0	0.0	0.0	0.0	0.11717350264568119	0.0	0.0	0.08404352168569931	0.0	0.0	0.0	0.03608931125207273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12759464149495015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.252575784984035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.48	0.017043675382052894	0.0	0.0	0.0	0.25002515054766533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4987596162372766	0.0	0.0	0.0	0.08671950553317012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147452052299835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.49	0.019535087054086322	0.0	0.0	0.0	0.291286088377495	0.0	0.0	0.0	0.0	0.09744061601379492	0.0	0.0	0.19099513781432503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09332958282161788	0.0	0.0	0.0	0.0	0.11332270671408824	0.0	0.19409078120459264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.50	0.026056360385279365	0.0	0.0	0.0	0.4075861107272866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15639089983209287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07244627733562857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201737931952451	0.0	0.1357824197672616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.51	0.013032282260941863	0.0	0.0	0.0	0.2621329338339978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5804020288148931	0.0	0.0	0.0	0.05613753981424373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08829521527592363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.52	0.017594027049685584	0.0	0.0	0.0	0.22407487579221796	0.0	0.0	0.0	0.0	0.10635045721263431	0.0	0.0	0.42324953357229667	0.0	0.0	0.0	0.06013503599899739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16859607037416813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.53	0.04105625822715056	0.0	0.0	0.0	0.24723624527156543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6093991798944934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10230831660679052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.54	0.02667210594119724	0.0	0.0	0.0	0.2560770019284841	0.0	0.0	0.0	0.0	0.1199511532685316	0.0	0.0	0.32152954289602415	0.0	0.0	0.0	0.14096035742598462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13480983853977835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.55	0.01613025736015444	0.0	0.0	0.0	0.24562657211986172	0.0	0.0	0.0	0.0	0.07390347658936129	0.0	0.0	0.08208739634027114	0.0	0.0	0.0	0.06229782890734782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06063727537845793	0.0	0.06941033677834633	0.0	0.07388036290246931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17589118694038502	0.0	0.14013530668334498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.56	0.026627223821856283	0.0	0.0	0.0	0.2504423400740135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7229304361041301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.57	0.033934480198596545	0.0	0.0	0.0	0.35687335236330814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6091921674380953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.58	0.10908295208168726	0.0	0.0	0.0	0.3037426427242951	0.0	0.0	0.0	0.0	0.24099589899506527	0.0	0.0	0.10640883863894038	0.0	0.0	0.0	0.03845482556137472	0.0	0.0	0.0	0.0	0.0	0.0577994790836839	0.0	0.0	0.0	0.0	0.0	0.0	0.14351536291495356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.59	0.01264953345896705	0.0	0.0	0.0	0.2534717641487598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6573967070515674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07648199534070572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.60	0.01593822461613553	0.0	0.0	0.0	0.19536352988485695	0.0	0.0	0.0	0.0	0.11816410354341424	0.0	0.0	0.6276599158285506	0.0	0.0	0.0	0.04287422612704275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.61	0.05212090024927944	0.0	0.0	0.0	0.4176841979752116	0.0	0.0	0.0	0.0	0.18633598695695455	0.0	0.0	0.15985340515370866	0.0	0.0	0.0	0.08737810631271437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09662740335213148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.62	0.023299372179409316	0.0	0.0	0.0	0.22422330388982725	0.0	0.0	0.0	0.0	0.11427820008270075	0.0	0.0	0.3958369452448267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058060660541060204	0.0	0.18430151806217585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.63	0.03171523091275886	0.0	0.0	0.0	0.21717022998039798	0.0	0.0	0.0	0.0	0.13326870814281544	0.0	0.0	0.25996867163696635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06256237933816797	0.0	0.12082068303744233	0.17449409695145113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.64	0.019395309175171765	0.0	0.0	0.0	0.21340100972756806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6309033481614145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13630033293584576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.65	0.014265728477212535	0.0	0.0	0.0	0.17876155186811185	0.0	0.0	0.0	0.0	0.11950475072151777	0.0	0.0	0.38085811384569224	0.0	0.0	0.0	0.048249493826352005	0.0	0.0	0.0	0.0	0.0	0.05249065963657778	0.0	0.0	0.0	0.0	0.10008176804429958	0.0	0.10578793358023618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.66	0.02208802408443118	0.0	0.0	0.0	0.4905898595412692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19769517383296598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15220517672933204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13742176581200166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.67	0.06436713257656661	0.0	0.0	0.0	0.23375865025264836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1134962598419474	0.0	0.0	0.0	0.15478024807133509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07735690550498808	0.0	0.0	0.0	0.05300693528832404	0.187041152004988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11619271645920237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.68	0.03726304453591566	0.0	0.0	0.0	0.4149305201343882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.394423372945039	0.0	0.0	0.0	0.0	0.15338306238465726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.69	0.04370190505878358	0.0	0.0	0.0	0.23084904134565468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26719838175738114	0.0	0.0	0.0	0.0	0.0	0.06242252166809766	0.0	0.0	0.10747617397828914	0.0	0.06961147617797192	0.0	0.21874050001382192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.70	0.05579427289516834	0.0	0.0	0.0	0.34259388384594597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14745814409798289	0.0	0.0	0.0	0.059466566769849336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06858727914778433	0.0	0.07619127543287221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24990857781039694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.71	0.05643598104210997	0.0	0.0	0.0	0.1650569942438633	0.0	0.0	0.0	0.0	0.07909165638104691	0.0	0.0	0.21126926185351408	0.0	0.0	0.0	0.11429463263728866	0.0	0.0	0.0	0.0	0.0	0.051184016226834474	0.0	0.0	0.09364924212181412	0.0	0.08647137844598171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1425468370475466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.72	0.016976883869068125	0.0	0.0	0.0	0.29607241057367045	0.0	0.0	0.0	0.0	0.10255163495152567	0.0	0.0	0.19807648912487907	0.0	0.0	0.0	0.05828962855029697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06677271756559115	0.0829587907971087	0.0	0.06383468221185534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11446676235600438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.73	0.035705678961678734	0.0	0.0	0.0	0.31990774889382356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06872341251915796	0.0	0.0	0.0	0.0	0.06037463787145445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5152885217538852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.74	0.04978114000416335	0.08189950717894999	0.0	0.0	0.42005320109807376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22326786337216598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22499828834664684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.75	0.026907440572998584	0.0	0.0	0.0	0.349983650165863	0.0	0.0	0.0	0.0	0.13983694361139234	0.0	0.0	0.2859330427457059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09011600654125448	0.0	0.0	0.0	0.1072229163627857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.76	0.012451293486637753	0.0	0.0	0.0	0.24756984447053507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45874339646220647	0.0	0.0	0.0	0.28123546558062085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.77	0.037008047573711775	0.06634944083957617	0.0	0.0	0.2508835723075038	0.0	0.0	0.0	0.0	0.09241129571964159	0.0	0.0	0.20211730288348873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05886806613586765	0.0	0.0	0.0	0.0	0.0	0.0	0.18057436425634893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11178791028386147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.78	0.022464884031173533	0.0	0.0	0.0	0.3486859182340757	0.0	0.0	0.0	0.0	0.1652906562230152	0.0	0.0	0.0	0.0	0.0	0.0	0.038469682284300366	0.0	0.0	0.0	0.0	0.0	0.056124873246317826	0.0	0.0	0.0764748860589618	0.0	0.0	0.0	0.0653175422329222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22717155768923322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.79	0.0192716681789243	0.0	0.0	0.0	0.1577611243659035	0.0	0.0	0.0	0.0	0.09358006932486629	0.0	0.0	0.32997714994708416	0.0	0.0	0.0	0.06395515978952608	0.0	0.0	0.0	0.0	0.0	0.0550698840038297	0.0	0.0	0.0	0.0	0.12590673447973436	0.0	0.1544782099101317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.80	0.030971872136165705	0.0	0.0	0.0	0.3238009019120721	0.0	0.0	0.0	0.0	0.1910227621557621	0.0	0.0	0.11585529305910809	0.0	0.0	0.0	0.1908039310368452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1475452397000466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.81	0.029495890893918242	0.0	0.0	0.0	0.14300960747229047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39713423836268696	0.0	0.0	0.0	0.08311313720805005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18186876955071907	0.0	0.07089779028365001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09448056622868535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.82	0.011337808084521986	0.0	0.0	0.0	0.2055181379675336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5065880408441702	0.0	0.0	0.0	0.053649896965146486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11982750149039617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10307861464823158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.83	0.027412365364726292	0.0	0.0	0.0	0.3333134980938759	0.0	0.0	0.0	0.0	0.19324695868548314	0.0	0.0	0.16589482162162633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11145072815414328	0.0	0.06080891137740602	0.0	0.10787271670273914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.84	0.03889671051964748	0.0	0.0	0.0	0.20056616347450518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3990258208019121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3615113052039353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.85	0.0014656303302625342	0.05713345714739481	0.0	0.0	0.1914355083231542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0634182565695071	0.0	0.0	0.0	0.04464564723649372	0.0	0.0	0.0	0.0	0.0	0.06806300443835851	0.0	0.0	0.0	0.0	0.0	0.0	0.16315430852339718	0.0	0.0	0.0	0.0	0.0	0.0	0.16619759162246908	0.0	0.0	0.0	0.10807289577279344	0.0	0.13641370003616943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.86	0.04536488506678165	0.0	0.0	0.0	0.37772657650768354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28448966373639734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12065874032207984	0.0	0.0	0.0	0.17176013436705762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.87	0.019058091755856158	0.0	0.0	0.0	0.2818129208791295	0.0	0.0	0.0	0.0	0.0	0.11672603950092275	0.0	0.4638355391437296	0.0	0.0	0.0	0.05099023851195163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06757717020841031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.88	0.022011109800971842	0.0	0.0	0.0	0.08427892283040572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6512790734917392	0.0	0.0	0.0	0.05398082247943337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06500394288233384	0.0	0.050230210313548025	0.0	0.073215918201568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.89	0.013256208366124317	0.0	0.0	0.0	0.404545626719005	0.0	0.0	0.0	0.0	0.08509648773897334	0.0	0.0	0.2568619292408505	0.0	0.0	0.0	0.04395408080364524	0.0	0.0	0.054266428295646436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14201923883575532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.90	0.014579166369192806	0.0	0.0	0.0	0.2525931703301228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6454923273054262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08733533599525828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.91	0.008609971133211592	0.0	0.0	0.0	0.34311181729454254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16850524624880486	0.0	0.0	0.0	0.052271514354836936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28169656550092337	0.0	0.1458048854676806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syn.Liver-HCC::S.92	0.012771974435706669	0.0	0.0	0.0	0.37570116483668964	0.0	0.0	0.0	0.0	0.14926541134997295	0.0	0.0	0.24932827623762563	0.0	0.0	0.0	0.0	0.0	0.0	0.057542528326884244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15539064481312082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
